edges,retrievability,stability
4500,0.6923600000000001,1.0
4500,0.71876,1.0
4505,0.5217200000000002,1.0
4505,0.7962000000000002,1.0
4505,0.9938000000000002,1.0
4505,0.98464,1.0
4505,0.8225599999999996,1.0
4505,0.8638400000000006,1.0
4505,0.7367599999999999,0.9959999999999988
4505,0.8675999999999996,1.0
4505,0.7783200000000001,1.0
4505,0.8630000000000004,1.0
4510,0.44471999999999995,0.9057599999999992
4510,0.8339199999999994,1.0
4510,0.9735999999999998,1.0
4510,0.6856400000000005,1.0
4510,0.8863600000000003,1.0
4510,0.9395600000000001,1.0
4510,0.9158399999999999,1.0
4510,0.86456,1.0
4510,0.9478400000000003,1.0
4510,0.8282799999999999,1.0
4515,0.9132800000000002,1.0
4515,0.8158000000000004,1.0
4515,0.44920000000000015,1.0
4515,0.5405600000000004,0.9959999999999988
4515,0.9612800000000002,1.0
4515,0.8727999999999997,1.0
4515,0.6192799999999993,1.0
4515,0.8290799999999997,1.0
4515,0.8553600000000003,1.0
4515,0.8213599999999994,1.0
4520,0.9631199999999996,1.0
4520,0.9650000000000004,1.0
4520,0.7881199999999997,1.0
4520,0.9425999999999999,1.0
4520,0.9007199999999999,1.0
4520,0.9784400000000001,1.0
4520,0.9669999999999994,1.0
4520,0.6919999999999998,1.0
4520,0.9926000000000001,1.0
4520,0.6926000000000003,1.0
4525,0.9118800000000005,0.9680000000000022
4525,0.91008,1.0
4525,0.9020000000000005,1.0
4525,0.57156,1.0
4525,0.6975199999999997,1.0
4525,0.5344799999999998,1.0
4525,0.7519600000000004,1.0
4525,0.9212400000000003,1.0
4525,0.9843599999999999,1.0
4525,0.65004,1.0
4530,0.8396800000000004,1.0
4530,0.7968000000000002,1.0
4530,0.9680400000000003,1.0
4530,0.99788,1.0
4530,0.8638799999999998,1.0
4530,0.9149199999999997,1.0
4530,0.8205199999999998,1.0
4530,0.8447200000000002,1.0
4530,0.8520400000000002,1.0
4530,0.9133199999999997,1.0
4535,0.8775600000000001,1.0
4535,0.38656,0.9159999999999981
4535,0.5630799999999998,1.0
4535,0.9633999999999989,1.0
4535,0.7332,1.0
4535,0.7620000000000003,1.0
4535,0.9684799999999996,1.0
4535,0.7783199999999997,1.0
4535,0.4466800000000003,1.0
4535,0.8869199999999998,1.0
4540,0.9498000000000001,1.0
4540,0.9750399999999996,1.0
4540,0.7456000000000002,1.0
4540,0.9254800000000002,1.0
4540,0.8976799999999997,1.0
4540,0.91916,1.0
4540,0.9476399999999998,1.0
4540,0.7908800000000002,1.0
4540,0.8561199999999997,1.0
4540,0.9509999999999996,1.0
4545,0.862,1.0
4545,0.5118799999999998,1.0
4545,0.8451599999999996,1.0
4545,0.35468000000000005,1.0
4545,0.9937599999999999,1.0
4545,0.5124400000000002,1.0
4545,0.9561600000000001,1.0
4545,0.8643599999999998,1.0
4545,0.7263599999999998,1.0
4545,0.9638399999999996,1.0
4550,0.7594000000000004,1.0
4550,0.9344400000000005,1.0
4550,0.6681599999999994,0.6969199999999995
4550,0.7690400000000005,0.9320000000000012
4550,0.7056399999999996,1.0
4550,0.81884,1.0
4550,0.9400400000000003,1.0
4550,0.8354799999999999,1.0
4550,0.9876799999999999,1.0
4550,0.9239600000000003,1.0
4555,0.8037199999999999,1.0
4555,0.7294799999999998,1.0
4555,0.6131999999999999,1.0
4555,0.8397999999999999,1.0
4555,0.8009199999999997,1.0
4555,0.5466400000000001,1.0
4555,0.86808,1.0
4555,0.9244399999999995,1.0
4555,0.9640799999999996,1.0
4555,0.9994799999999999,1.0
4560,0.90684,1.0
4560,0.9645600000000003,1.0
4560,0.8802399999999989,1.0
4560,0.6857999999999997,1.0
4560,0.6337999999999998,1.0
4560,0.7164799999999998,1.0
4560,0.6512799999999997,0.840000000000002
4560,0.6626800000000002,1.0
4560,0.8198800000000002,1.0
4560,0.8282799999999998,1.0
4565,0.9112800000000008,1.0
4565,0.8560799999999996,1.0
4565,0.5867600000000001,1.0
4565,0.7966400000000003,1.0
4565,0.8228000000000004,1.0
4565,0.56204,0.830399999999999
4565,0.64992,1.0
4565,0.8240799999999999,1.0
4565,0.68404,1.0
4565,0.9652799999999999,1.0
4570,0.8628000000000001,1.0
4570,0.9937599999999999,1.0
4570,0.9932,1.0
4570,0.5785599999999999,1.0
4570,0.9172399999999996,1.0
4570,0.8141600000000001,1.0
4570,0.6677200000000005,1.0
4570,0.9116399999999999,1.0
4570,0.9543199999999998,1.0
4570,0.9099200000000001,1.0
4575,0.7070399999999997,0.9920000000000009
4575,0.8354399999999995,1.0
4575,0.8031600000000004,1.0
4575,0.7716400000000001,1.0
4575,0.91148,1.0
4575,0.9869199999999999,1.0
4575,0.9587199999999999,1.0
4575,0.96872,1.0
4575,0.6811599999999999,1.0
4575,0.8833600000000001,1.0
4580,0.3186400000000001,1.0
4580,0.8935199999999999,1.0
4580,0.98096,1.0
4580,0.9681599999999996,1.0
4580,0.9068400000000001,1.0
4580,0.92452,1.0
4580,0.9445999999999997,1.0
4580,0.8078,1.0
4580,0.78572,1.0
4580,0.9234799999999997,1.0
4585,0.6044800000000001,1.0
4585,0.7866799999999999,0.9599999999999984
4585,0.9738399999999997,1.0
4585,0.7920000000000001,1.0
4585,0.7875199999999998,1.0
4585,0.5843200000000001,0.9200000000000013
4585,0.80456,1.0
4585,0.81056,1.0
4585,0.8559999999999995,1.0
4585,0.9128000000000006,1.0
4590,0.7218400000000003,1.0
4590,0.97892,1.0
4590,0.5282000000000002,1.0
4590,0.9467599999999996,1.0
4590,0.9571199999999997,1.0
4590,0.7369999999999999,1.0
4590,0.9485999999999997,1.0
4590,0.8797200000000003,1.0
4590,0.9748000000000003,1.0
4590,0.6338400000000001,1.0
4595,0.5912800000000001,1.0
4595,0.97052,1.0
4595,0.5664399999999997,1.0
4595,0.9371599999999997,1.0
4595,0.8525600000000005,1.0
4595,0.9642399999999999,1.0
4595,0.7141999999999997,1.0
4595,0.9623599999999998,1.0
4595,0.7698000000000002,0.9800000000000004
4595,0.8202799999999992,1.0
4600,0.9669199999999999,1.0
4600,0.9578399999999998,1.0
4600,0.9522799999999999,1.0
4600,0.7094799999999998,1.0
4600,0.8957200000000002,1.0
4600,0.9654800000000001,1.0
4600,0.8292399999999993,1.0
4600,0.81344,1.0
4600,0.8917199999999997,1.0
4600,0.6416000000000001,1.0
4605,0.9151199999999998,1.0
4605,0.9029200000000002,1.0
4605,0.7906000000000002,1.0
4605,0.8719599999999998,1.0
4605,0.9116400000000001,1.0
4605,0.8943200000000003,0.9920000000000009
4605,0.8776400000000001,1.0
4605,0.9647999999999998,1.0
4605,0.7790800000000003,1.0
4605,0.6615599999999998,1.0
4610,0.4565600000000001,1.0
4610,0.9528400000000004,1.0
4610,0.7037600000000004,1.0
4610,0.9327200000000002,1.0
4610,0.7236800000000005,1.0
4610,0.9671600000000001,1.0
4610,0.7856400000000001,1.0
4610,0.21488000000000007,1.0
4610,0.8822800000000004,1.0
4610,0.7425600000000001,1.0
4615,0.57328,1.0
4615,0.6505999999999996,1.0
4615,0.8674,1.0
4615,0.9173999999999997,1.0
4615,0.36176000000000014,0.9759999999999992
4615,0.60816,1.0
4615,0.9958400000000001,1.0
4615,0.9966799999999999,1.0
4615,0.8273200000000006,1.0
4615,0.94116,1.0
4620,0.9571199999999999,1.0
4620,0.8960000000000005,1.0
4620,0.8159599999999998,1.0
4620,0.8841999999999995,1.0
4620,0.9686399999999996,1.0
4620,0.8902000000000004,1.0
4620,0.9826799999999999,1.0
4620,0.9187600000000002,1.0
4620,0.97224,1.0
4620,0.9792799999999999,1.0
4625,0.9441199999999997,1.0
4625,0.9067200000000009,1.0
4625,0.98512,1.0
4625,0.9843199999999999,1.0
4625,0.9193600000000001,1.0
4625,0.48987999999999987,1.0
4625,0.35871999999999993,0.8919999999999998
4625,0.9305599999999999,1.0
4625,0.8331199999999999,1.0
4625,0.9493599999999996,1.0
4630,0.992,1.0
4630,0.9978,1.0
4630,0.9426399999999999,1.0
4630,0.9211999999999999,1.0
4630,0.6172400000000001,1.0
4630,0.3818,0.9240000000000017
4630,0.9196000000000001,1.0
4630,0.7055599999999999,1.0
4630,0.9660000000000004,1.0
4630,0.8921599999999998,1.0
4635,0.9764,1.0
4635,0.9892799999999998,1.0
4635,0.9780000000000002,1.0
4635,0.9863599999999998,1.0
4635,0.9405199999999995,1.0
4635,0.83004,1.0
4635,0.8335600000000001,1.0
4635,0.716,1.0
4635,0.7933999999999999,1.0
4635,0.70012,0.9680000000000022
4640,0.7332799999999996,1.0
4640,0.92304,1.0
4640,0.6344800000000004,1.0
4640,0.8823999999999996,1.0
4640,0.9014799999999998,1.0
4640,0.9878,1.0
4640,0.6405599999999997,1.0
4640,0.8247599999999997,1.0
4640,0.8873200000000003,1.0
4640,0.7379199999999997,1.0
4645,0.9401599999999998,1.0
4645,0.9721600000000002,1.0
4645,0.7851200000000002,1.0
4645,0.9867199999999999,1.0
4645,0.81692,1.0
4645,0.7293600000000003,1.0
4645,0.9799599999999997,1.0
4645,0.9328800000000003,1.0
4645,0.8689600000000002,1.0
4645,0.95792,1.0
4650,0.7573199999999999,0.9279999999999984
4650,0.9717599999999998,1.0
4650,0.9841600000000001,1.0
4650,0.7077199999999999,1.0
4650,0.8584800000000005,1.0
4650,0.7638800000000003,1.0
4650,0.97708,1.0
4650,0.9658000000000001,1.0
4650,0.9353199999999998,1.0
4650,0.8155199999999995,1.0
4655,0.7795600000000001,1.0
4655,0.9041200000000003,1.0
4655,0.98692,1.0
4655,0.9602000000000004,1.0
4655,0.9753999999999998,1.0
4655,0.7396400000000003,0.8768800000000004
4655,0.99244,1.0
4655,0.9584000000000006,1.0
4655,0.9068399999999995,1.0
4655,0.98828,1.0
4660,0.9056399999999999,1.0
4660,0.8177600000000003,0.9879999999999997
4660,0.6379200000000002,1.0
4660,0.98244,1.0
4660,0.7603599999999999,1.0
4660,0.60668,0.9120000000000015
4660,0.9819600000000002,1.0
4660,0.9422400000000003,1.0
4660,0.9547599999999997,1.0
4660,0.7538800000000001,1.0
4665,0.9471199999999996,1.0
4665,0.8004799999999999,1.0
4665,0.9156400000000002,1.0
4665,0.7688399999999997,1.0
4665,0.8276400000000005,1.0
4665,0.59532,1.0
4665,0.97492,1.0
4665,0.8932400000000004,1.0
4665,0.70556,1.0
4665,0.8777200000000004,0.9879999999999997
4670,0.9489599999999995,1.0
4670,0.9743199999999999,1.0
4670,0.9826400000000001,1.0
4670,0.9780000000000001,1.0
4670,0.7105999999999998,1.0
4670,0.8826800000000001,1.0
4670,0.9376399999999999,1.0
4670,0.8952800000000003,1.0
4670,0.9814,1.0
4670,0.7817600000000003,1.0
4675,0.61688,1.0
4675,0.8326,1.0
4675,0.91612,1.0
4675,0.8037199999999994,1.0
4675,0.94128,1.0
4675,0.9912800000000002,1.0
4675,0.5963200000000001,0.9045999999999994
4675,0.7915999999999994,1.0
4675,0.9896799999999998,1.0
4675,0.8392799999999998,1.0
4680,0.9595200000000003,1.0
4680,0.7658000000000003,1.0
4680,0.6737200000000001,0.8880000000000003
4680,0.9888400000000003,1.0
4680,0.9904400000000001,1.0
4680,0.9466800000000001,1.0
4680,0.65044,1.0
4680,0.5270000000000001,1.0
4680,0.9228399999999999,1.0
4680,0.9590399999999996,1.0
4685,0.9889600000000001,1.0
4685,0.6750399999999999,1.0
4685,0.9933599999999998,1.0
4685,0.9614,1.0
4685,0.9136,1.0
4685,0.9035199999999992,1.0
4685,0.9080799999999999,1.0
4685,0.9329999999999999,1.0
4685,0.9333200000000005,1.0
4685,0.90024,1.0
4690,0.9683600000000002,1.0
4690,0.9632799999999999,1.0
4690,0.9404399999999997,1.0
4690,0.9975999999999999,1.0
4690,0.74572,1.0
4690,0.6665200000000001,0.8439999999999992
4690,0.9783599999999999,1.0
4690,0.8949999999999996,1.0
4690,0.97148,1.0
4690,0.9917199999999998,1.0
4695,0.9715599999999999,1.0
4695,0.9595199999999998,1.0
4695,0.9267599999999994,1.0
4695,0.7316400000000002,0.9200000000000013
4695,0.9745199999999997,1.0
4695,0.9513599999999995,1.0
4695,0.7698400000000005,1.0
4695,0.7864000000000001,1.0
4695,0.715,1.0
4695,0.8729200000000006,1.0
4700,0.7515999999999999,1.0
4700,0.8706400000000002,1.0
4700,0.9617999999999999,1.0
4700,0.8293999999999996,1.0
4700,0.9705999999999999,1.0
4700,0.9848,1.0
4700,0.6094400000000001,1.0
4700,0.8461600000000007,1.0
4700,0.7960799999999999,1.0
4700,0.7120399999999999,1.0
4705,0.9143600000000004,1.0
4705,0.9240799999999999,1.0
4705,0.85116,1.0
4705,0.9454799999999994,1.0
4705,0.9834400000000002,1.0
4705,0.98988,1.0
4705,0.63836,1.0
4705,0.65976,0.8633200000000008
4705,0.7431199999999998,1.0
4705,0.9927200000000002,1.0
4710,0.6718800000000001,1.0
4710,0.9142,1.0
4710,0.9399600000000002,1.0
4710,0.9017599999999993,1.0
4710,0.7924399999999998,1.0
4710,0.4708800000000001,1.0
4710,0.9364000000000001,1.0
4710,0.9686800000000001,1.0
4710,0.7823599999999995,1.0
4710,0.9816000000000003,1.0
4715,0.9354399999999999,1.0
4715,0.8330800000000003,1.0
4715,0.99408,1.0
4715,0.9356399999999997,0.9959999999999988
4715,0.9412799999999995,1.0
4715,0.9619600000000001,1.0
4715,0.9810800000000002,1.0
4715,0.6836000000000001,1.0
4715,0.9891199999999999,1.0
4715,0.40515999999999985,1.0
4720,0.9805600000000002,1.0
4720,0.9865599999999999,1.0
4720,0.7533600000000004,1.0
4720,0.6340400000000002,1.0
4720,0.8471199999999997,1.0
4720,0.9720400000000001,1.0
4720,0.13176000000000002,1.0
4720,0.7145199999999998,1.0
4720,0.8871200000000004,1.0
4720,0.96044,1.0
4725,0.7790800000000003,1.0
4725,0.8638400000000002,1.0
4725,0.98508,1.0
4725,0.9297600000000004,1.0
4725,0.94664,1.0
4725,0.8904000000000001,1.0
4725,0.93676,1.0
4725,0.8717600000000003,1.0
4725,0.8312799999999997,0.9879999999999997
4725,0.9765599999999998,1.0
4730,0.7864800000000003,1.0
4730,0.94232,1.0
4730,0.6504000000000002,0.8497999999999998
4730,0.6955599999999997,1.0
4730,0.9031199999999998,1.0
4730,0.7603599999999993,1.0
4730,0.62548,1.0
4730,0.7988400000000003,1.0
4730,0.9461599999999997,1.0
4730,0.9632800000000004,1.0
4735,0.7123999999999998,0.9053600000000008
4735,0.8850400000000002,1.0
4735,0.42368000000000017,0.9317600000000006
4735,0.8779999999999994,1.0
4735,0.9851199999999999,1.0
4735,0.9810000000000001,1.0
4735,0.7047999999999999,1.0
4735,0.5682400000000001,0.9800000000000004
4735,0.8546000000000002,1.0
4735,0.898919999999999,1.0
4740,0.96492,1.0
4740,0.8973599999999997,1.0
4740,0.9700400000000002,1.0
4740,0.9603999999999998,1.0
4740,0.9361600000000004,1.0
4740,0.8899199999999997,1.0
4740,0.9082800000000006,1.0
4740,0.7622799999999996,1.0
4740,0.7780399999999997,1.0
4740,0.98344,1.0
4745,0.47184000000000004,1.0
4745,0.88412,1.0
4745,0.9423599999999998,1.0
4745,0.6977599999999998,0.9360000000000022
4745,0.9547599999999998,1.0
4745,0.7187600000000003,1.0
4745,0.8953600000000006,1.0
4745,0.6921600000000001,1.0
4745,0.7454400000000001,1.0
4745,0.98764,1.0
4750,0.8307200000000001,1.0
4750,0.9301599999999997,1.0
4750,0.47672000000000003,1.0
4750,0.6414800000000003,1.0
4750,0.9594400000000002,1.0
4750,0.9836800000000001,1.0
4750,0.88228,1.0
4750,0.6931199999999998,1.0
4750,0.9488399999999996,1.0
4750,0.6611200000000003,1.0
4755,0.7676800000000005,1.0
4755,0.6731599999999999,0.9060799999999989
4755,0.8978400000000002,1.0
4755,0.7465199999999994,1.0
4755,0.80732,1.0
4755,0.9454,1.0
4755,0.9688799999999997,1.0
4755,0.8027600000000001,1.0
4755,0.10355999999999999,1.0
4755,0.8779999999999998,1.0
4760,0.7285999999999997,1.0
4760,0.7808799999999997,1.0
4760,0.9416400000000003,1.0
4760,0.6498399999999998,1.0
4760,0.9326399999999997,1.0
4760,0.9412800000000003,1.0
4760,0.8553200000000005,1.0
4760,0.8073199999999998,1.0
4760,0.9864,1.0
4760,0.6476000000000001,1.0
4765,0.9498800000000002,1.0
4765,0.91228,1.0
4765,0.34224,1.0
4765,0.9639999999999997,1.0
4765,0.9624400000000002,1.0
4765,0.7210000000000001,1.0
4765,0.9320399999999998,1.0
4765,0.8521199999999999,1.0
4765,0.72568,1.0
4765,0.6957600000000003,1.0
4770,0.8253600000000002,0.9599999999999984
4770,0.6168799999999998,1.0
4770,0.7282800000000001,1.0
4770,0.8776800000000006,0.9680000000000022
4770,0.9704800000000005,1.0
4770,0.96744,1.0
4770,0.7042,0.9360000000000022
4770,0.6036,1.0
4770,0.9171200000000002,1.0
4770,0.98224,1.0
4775,0.9089200000000001,1.0
4775,0.9303599999999999,1.0
4775,0.9975999999999999,1.0
4775,0.9013600000000003,1.0
4775,0.7740800000000004,1.0
4775,0.87816,1.0
4775,0.8587599999999999,1.0
4775,0.9349199999999999,1.0
4775,0.9396799999999998,1.0
4775,0.3022400000000001,1.0
4780,0.78616,1.0
4780,0.9597200000000001,1.0
4780,0.9440400000000001,1.0
4780,0.9839600000000002,1.0
4780,0.67456,1.0
4780,0.7949600000000006,1.0
4780,0.99016,1.0
4780,0.7829999999999997,1.0
4780,0.9702000000000001,1.0
4780,0.53744,1.0
4785,0.9223600000000003,1.0
4785,0.9348000000000006,1.0
4785,0.6224400000000001,1.0
4785,0.9803999999999999,1.0
4785,0.9548000000000003,1.0
4785,0.99328,1.0
4785,0.8578799999999991,1.0
4785,0.9487200000000002,1.0
4785,0.9563600000000001,1.0
4785,1.0,1.0
4790,0.9642000000000001,1.0
4790,0.9484399999999996,1.0
4790,0.9498399999999997,1.0
4790,0.8701999999999995,1.0
4790,0.9912400000000001,1.0
4790,0.9080400000000003,1.0
4790,0.98492,1.0
4790,0.9322399999999997,1.0
4790,0.9788799999999999,1.0
4790,0.9396400000000003,1.0
4795,0.87184,1.0
4795,0.9281599999999999,1.0
4795,0.80624,1.0
4795,0.7702000000000001,1.0
4795,0.82556,1.0
4795,0.7965600000000002,1.0
4795,0.9502399999999998,1.0
4795,0.7674399999999999,1.0
4795,0.9447599999999993,1.0
4795,0.9371999999999997,1.0
4800,0.8928800000000003,1.0
4800,0.8867199999999993,1.0
4800,0.5848399999999998,1.0
4800,0.8232,1.0
4800,0.9864400000000002,1.0
4800,0.9508400000000001,1.0
4800,0.7280799999999998,1.0
4800,0.92872,1.0
4800,0.6495200000000003,1.0
4800,0.97036,1.0
4805,0.9626399999999999,1.0
4805,0.9617200000000002,1.0
4805,0.8282399999999999,1.0
4805,0.9465199999999999,1.0
4805,0.9347600000000003,1.0
4805,0.9454399999999998,1.0
4805,0.9718400000000001,1.0
4805,0.5243199999999998,1.0
4805,0.8097599999999998,1.0
4805,0.6761199999999998,1.0
4810,0.8693200000000002,1.0
4810,0.6106800000000001,1.0
4810,0.8275199999999998,0.9399999999999987
4810,0.4756399999999998,1.0
4810,0.9457999999999999,1.0
4810,0.9253599999999998,1.0
4810,0.9247999999999992,1.0
4810,0.7501199999999997,1.0
4810,0.9246400000000006,1.0
4810,0.7618800000000001,1.0
4815,0.88044,1.0
4815,0.8622000000000007,1.0
4815,0.6526400000000001,1.0
4815,0.9578399999999999,0.9879999999999997
4815,0.8562000000000001,1.0
4815,0.9742399999999999,1.0
4815,0.8036400000000001,1.0
4815,0.8539200000000001,1.0
4815,0.7973200000000003,1.0
4815,0.9489599999999999,1.0
4820,0.7703600000000002,1.0
4820,0.8910799999999999,1.0
4820,0.9721599999999999,1.0
4820,0.7448800000000001,1.0
4820,0.9936,1.0
4820,0.64396,1.0
4820,0.8411200000000001,1.0
4820,0.96992,1.0
4820,0.8555600000000002,1.0
4820,0.96836,1.0
4825,0.9410800000000001,1.0
4825,0.9840799999999998,1.0
4825,0.6459600000000001,1.0
4825,0.9661600000000001,1.0
4825,0.8835600000000007,1.0
4825,0.9593600000000001,1.0
4825,0.8066800000000001,1.0
4825,0.6242399999999999,1.0
4825,0.7274000000000003,1.0
4825,0.7500399999999996,0.9959999999999988
4830,0.8810400000000002,1.0
4830,0.50996,1.0
4830,0.68964,1.0
4830,0.71892,1.0
4830,0.97552,1.0
4830,0.9417599999999997,1.0
4830,0.9405999999999998,1.0
4830,0.8601600000000004,1.0
4830,0.7919999999999999,1.0
4830,0.8926000000000007,1.0
4835,0.9896399999999999,1.0
4835,0.9443199999999997,1.0
4835,0.8716800000000002,1.0
4835,0.9228799999999999,1.0
4835,0.9818000000000001,1.0
4835,0.8442799999999993,1.0
4835,0.8791600000000007,1.0
4835,0.9612800000000001,1.0
4835,0.9843999999999999,1.0
4835,0.9768000000000002,1.0
4840,0.8577999999999997,1.0
4840,0.9769599999999997,1.0
4840,0.6091600000000001,0.9959999999999988
4840,0.99424,1.0
4840,0.8802000000000004,1.0
4840,0.8925600000000001,1.0
4840,0.9486799999999996,1.0
4840,0.87772,1.0
4840,0.31507999999999986,1.0
4840,0.5570799999999999,1.0
4845,0.95104,1.0
4845,0.6066799999999999,1.0
4845,0.8159199999999995,1.0
4845,0.7097600000000006,1.0
4845,0.99396,1.0
4845,0.6177999999999999,1.0
4845,0.9704799999999998,1.0
4845,0.7481999999999998,1.0
4845,0.9936,1.0
4845,0.8479600000000004,1.0
4850,0.59444,1.0
4850,0.9587599999999996,1.0
4850,0.8651200000000003,1.0
4850,0.9114000000000001,1.0
4850,0.8320399999999997,0.956000000000002
4850,0.8446000000000001,1.0
4850,0.5106400000000003,0.8840000000000002
4850,0.8577199999999999,1.0
4850,0.43284,1.0
4850,0.6711199999999999,1.0
4855,0.7488800000000001,0.9519999999999985
4855,0.9207600000000002,1.0
4855,0.97736,1.0
4855,0.7780400000000003,1.0
4855,0.71672,1.0
4855,0.6602800000000003,1.0
4855,0.8373999999999994,1.0
4855,0.93308,1.0
4855,0.8879599999999996,1.0
4855,0.9719999999999998,1.0
4860,0.9364399999999996,1.0
4860,0.2885999999999999,1.0
