Rewire Probability,retrievability
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
39,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
40,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
41,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
42,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
43,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
44,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
45,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
46,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
47,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
48,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
49,-0.09999999999999981
