edges,Mutual Information of States,retrievability
40,0.406522191065,0.4184000000000001
40,0.405394275258,0.7199999999999993
40,0.406522191065,0.5480000000000007
40,0.405394275258,-0.34240000000000004
40,0.794077286308,-0.09239999999999997
40,0.648858155329,0.6800000000000002
40,0.648858155329,0.4219999999999999
40,0.651916466323,0.6448000000000004
40,0.648858155329,0.7164000000000001
40,0.794077286308,0.7404000000000002
40,0.802537554329,0.6016000000000002
40,0.794077286308,0.30879999999999996
40,0.794077286308,-0.4199999999999999
40,0.802537554329,0.8024000000000018
40,0.83498934622,0.6684000000000004
40,0.838418772324,0.7095999999999993
40,0.829114887725,0.2036
40,1.03637095597,0.2080000000000001
40,1.04017284573,0.5252
40,0.838418772324,0.7124000000000003
40,0.83498934622,0.6671999999999996
40,1.02026026149,-0.22759999999999977
40,1.04142165876,-0.49239999999999995
40,0.829114887725,0.7199999999999993
40,1.42521926301,-0.47639999999999977
40,1.35345238529,0.7887999999999993
40,1.42521926301,-0.22399999999999992
40,1.33316733738,0.8696000000000003
40,1.43224249672,0.8399999999999994
40,1.35345238529,0.6344000000000001
40,1.42521926301,0.8375999999999992
40,1.43224249672,0.59
40,1.35127042366,0.7999999999999985
40,1.34461965361,0.7387999999999999
40,1.5536164247,0.8523999999999997
40,1.55939084538,0.6912
40,1.48776004335,-0.5695999999999999
40,1.55939084538,0.19839999999999983
40,1.52314102016,0.8576000000000016
40,1.45311259194,0.8148000000000006
40,1.55232469348,0.13520000000000004
40,1.52314102016,0.3916000000000001
40,1.5536164247,0.5848000000000002
40,1.55232469348,-0.4412000000000001
40,1.70493830531,0.1628000000000001
40,1.54033718822,0.7595999999999995
40,1.51028803161,0.45600000000000024
40,1.64099383559,0.7019999999999995
40,1.70493830531,0.44800000000000006
40,1.48507403378,0.3428
40,1.69036468295,0.7919999999999996
40,1.70134584625,0.5388000000000001
40,1.70134584625,0.7499999999999996
40,1.51028803161,0.7759999999999998
40,1.72404626249,0.5552000000000009
40,1.79887610484,0.45000000000000034
40,1.78072936589,0.17439999999999992
40,1.59196341199,0.23559999999999998
40,1.80767530652,0.4664000000000003
40,1.31830173153,0.5280000000000009
40,1.79887610484,0.34040000000000015
40,1.71574042169,0.7632000000000012
40,1.80767530652,0.5455999999999999
40,1.78777108317,0.7151999999999998
40,1.87054589639,0.6268000000000008
40,1.92786685981,0.21599999999999997
40,1.92637856563,0.6223999999999996
40,1.92786685981,0.7500000000000004
40,1.87054589639,0.15200000000000002
40,1.87054589639,0.6436
40,1.79061539922,0.5520000000000005
40,1.9403600753,0.5672000000000001
40,1.882545751,0.3636
40,1.882545751,0.5403999999999999
40,1.82450139361,-0.3407999999999998
40,1.94650378658,0.8192000000000005
40,1.80925232599,0.4019999999999996
40,1.95218106805,0.6071999999999997
40,1.9450154924,0.10039999999999998
40,1.8157624873,0.42479999999999996
40,1.84640366969,0.07200000000000001
40,1.97623055655,0.6887999999999994
40,1.9450154924,0.7152000000000007
40,1.96894408368,0.3120000000000001
40,1.93741241634,0.5988000000000003
40,1.98548857133,0.5739999999999995
40,1.89844083793,0.7455999999999997
40,1.94190118891,0.7363999999999987
40,1.95427350717,0.5876
40,1.96825501684,0.7444000000000002
40,1.87355685698,-0.16839999999999977
40,1.79499726067,0.5884000000000011
40,1.95427350717,0.4664000000000003
40,1.94190118891,0.1504000000000001
18,0.0,0.41599999999999987
18,0.0,-0.09720000000000008
18,0.0,0.4399999999999998
18,0.0,0.28000000000000036
18,0.0,-0.1504000000000002
18,0.0,-0.06960000000000005
18,0.0,-0.02959999999999998
18,0.0,0.01319999999999999
18,0.0,0.19039999999999968
18,0.0,0.37040000000000006
18,0.405394275258,0.3239999999999995
18,0.405394275258,0.15400000000000005
18,0.400647732569,-0.21600000000000016
18,0.406522191065,0.37240000000000006
18,0.396811890812,0.5431999999999997
18,0.406893306174,0.22399999999999987
18,0.403463880071,-0.37919999999999987
18,0.406522191065,0.2432
18,0.396811890812,0.004000000000000006
18,0.391747287182,0.5027999999999999
18,0.799227676897,0.46840000000000015
18,0.653415497239,0.1759999999999999
18,0.648858155329,-0.376
18,0.799227676897,0.4548
18,0.804157482466,0.3391999999999996
18,0.648858155329,0.3164000000000001
18,0.651916466323,0.2767999999999998
18,0.651916466323,0.3139999999999999
18,0.628559177994,0.4399999999999998
18,0.802537554329,0.43800000000000006
18,1.04142165876,-0.1368000000000001
18,1.02026026149,-0.23439999999999991
18,1.02984108313,0.2883999999999998
18,1.02984108313,0.3591999999999998
18,1.04142165876,0.745199999999999
18,1.02984108313,0.4791999999999993
18,1.04142165876,0.1532000000000001
18,1.04142165876,-0.17280000000000012
18,1.04017284573,0.008000000000000002
18,1.03637095597,0.2815999999999999
18,1.43224249672,0.28919999999999996
18,1.35345238529,0.2755999999999999
18,1.35127042366,0.11080000000000007
18,1.35127042366,0.33839999999999987
18,1.43224249672,0.021600000000000005
18,1.35127042366,0.3159999999999997
18,1.42521926301,0.1696000000000001
18,1.31629146148,0.03040000000000001
18,1.41311153245,0.07840000000000005
18,1.43224249672,0.22399999999999987
18,1.46002192771,0.13200000000000003
18,1.45851454897,0.3716
18,1.58935083026,0.5052000000000001
18,1.55939084538,0.05120000000000003
18,1.58935083026,0.396
18,1.45311259194,0.5064000000000001
18,1.57134643325,0.19519999999999993
18,1.57134643325,0.12880000000000003
18,1.55939084538,0.5152000000000002
18,1.55939084538,0.31559999999999994
18,1.69036468295,0.4711999999999997
18,1.70134584625,0.15120000000000006
18,1.67134159463,0.4559999999999993
18,1.64099383559,0.1692
18,1.70134584625,0.24119999999999994
18,1.65507409707,-0.12159999999999997
18,1.62262616161,0.4547999999999996
18,1.62262616161,0.5708000000000002
18,1.69036468295,0.3839999999999998
18,1.67134159463,-0.3935999999999996
18,1.80767530652,0.19119999999999998
18,1.72404626249,0.16079999999999983
18,1.78072936589,0.4212
18,1.79887610484,0.0015999999999999999
18,1.77909277871,0.3520000000000001
18,1.7611976062,0.6160000000000003
18,1.78777108317,0.3048
18,1.78777108317,0.17719999999999989
18,1.59196341199,-0.08080000000000004
18,1.78072936589,0.08600000000000005
18,1.78684137852,0.3376000000000001
18,1.92786685981,0.32559999999999995
18,1.91400624737,0.2207999999999999
18,1.80195983949,0.04480000000000001
18,1.87054589639,0.5080000000000002
18,1.9403600753,0.12039999999999998
18,1.90195500087,0.004399999999999998
18,1.76710231913,0.09800000000000003
18,1.92637856563,-0.09000000000000004
18,1.92786685981,0.4304000000000002
18,1.94650378658,0.1772000000000001
18,1.90118267776,0.45999999999999985
18,1.96894408368,0.2680000000000001
18,1.90698288163,0.1579999999999999
18,1.87297714666,0.6103999999999999
18,1.9450154924,0.3243999999999999
18,1.88408216834,0.34879999999999994
18,1.9450154924,0.32719999999999944
18,1.94650378658,0.30039999999999994
18,1.92294765895,0.4152000000000001
18,1.95427350717,0.5199999999999999
18,1.99555655017,0.2371999999999999
18,1.79499726067,0.15799999999999992
18,1.84474057168,0.3688
18,1.93741241634,0.07800000000000004
18,1.93741241634,-0.038000000000000006
18,1.95427350717,0.41040000000000015
18,1.95427350717,0.1551999999999997
18,1.98548857133,0.3256000000000001
18,1.88223516144,0.34159999999999985
223,0.0,0.6728000000000013
223,0.0,0.840000000000002
223,0.0,0.840000000000002
223,0.0,0.9200000000000014
223,0.0,0.9200000000000014
223,0.0,0.840000000000002
223,0.0,0.9200000000000014
223,0.0,-0.8776000000000015
223,0.0,0.840000000000002
223,0.0,0.6612000000000015
223,0.406893306174,0.8799999999999996
223,0.400647732569,0.7999999999999985
223,0.406522191065,0.7999999999999985
223,0.405394275258,0.8799999999999996
223,0.406522191065,0.8799999999999996
223,0.406522191065,0.9599999999999984
223,0.405394275258,0.9599999999999984
223,0.406522191065,0.8799999999999996
223,0.405394275258,0.9599999999999984
223,0.405394275258,0.8799999999999996
223,0.651916466323,0.9608000000000005
223,0.802537554329,0.9200000000000014
223,0.653415497239,0.9688000000000005
223,0.799227676897,0.9200000000000014
223,0.651916466323,0.8784000000000016
223,0.799227676897,0.840000000000002
223,0.799227676897,0.9200000000000014
223,0.653415497239,0.8720000000000018
223,0.804157482466,0.9200000000000014
223,0.648858155329,0.9696000000000005
223,1.04017284573,0.9167999999999988
223,1.02984108313,0.9207999999999988
223,1.04017284573,0.8799999999999996
223,0.829114887725,0.9363999999999997
223,1.02984108313,0.9167999999999991
223,1.04142165876,0.9263999999999989
223,1.03637095597,0.9255999999999989
223,1.02026026149,0.7647999999999996
223,0.838418772324,0.9387999999999996
223,1.02026026149,0.8447999999999992
223,1.42521926301,0.9268
223,1.35127042366,0.8687999999999988
223,1.41311153245,0.7120000000000002
223,1.35345238529,0.8911999999999987
223,1.43224249672,0.9244000000000002
223,1.43224249672,0.9467999999999998
223,1.43224249672,0.9144000000000004
223,1.35345238529,0.9151999999999986
223,1.43224249672,0.9027999999999998
223,1.34461965361,0.8703999999999985
223,1.5536164247,0.8664000000000007
223,1.58935083026,0.9255999999999999
223,1.5536164247,0.885600000000001
223,1.45851454897,0.8579999999999999
223,1.5536164247,0.8944000000000006
223,1.45851454897,0.8719999999999993
223,1.5536164247,0.9096000000000007
223,1.57134643325,0.9207999999999997
223,1.44203139083,0.8699999999999997
223,1.45851454897,0.8939999999999997
223,1.64099383559,0.7899999999999996
223,1.65160253523,0.8936000000000003
223,1.67134159463,0.8412000000000001
223,1.69036468295,0.9323999999999997
223,1.70134584625,0.9560000000000001
223,1.69036468295,0.9232000000000002
223,1.70134584625,0.9136
223,1.62262616161,0.8408
223,1.65507409707,0.8552000000000001
223,1.59531119176,0.8483999999999999
223,1.72404626249,0.7568000000000009
223,1.7328828506,0.38640000000000024
223,1.78777108317,0.96
223,1.77909277871,0.894
223,1.80767530652,0.9392000000000001
223,1.71049215723,-0.11039999999999994
223,1.79887610484,0.9408000000000007
223,1.77909277871,0.8636000000000007
223,1.78777108317,0.8724000000000005
223,1.80767530652,0.9520000000000004
223,1.9403600753,0.9519999999999998
223,1.882545751,0.7863999999999998
223,1.9403600753,0.9519999999999997
223,1.882545751,0.8431999999999995
223,1.84729850262,0.9680000000000001
223,1.88834595486,0.9584
223,1.78684137852,0.022400000000000003
223,1.71081097565,0.9679999999999999
223,1.9403600753,0.9719999999999999
223,1.90195500087,0.43199999999999983
223,1.92294765895,0.6024
223,1.88408216834,0.8512000000000005
223,1.87297714666,0.6272000000000005
223,1.94650378658,0.8575999999999998
223,1.96894408368,0.9092
223,1.96894408368,0.9667999999999999
223,1.89426866855,0.8256000000000001
223,1.94650378658,0.7315999999999997
223,1.96894408368,0.9628000000000001
223,1.94650378658,0.9736000000000001
223,1.98548857133,0.9596000000000001
223,1.98548857133,0.9712
223,1.99555655017,0.9928
223,1.97820209846,0.9463999999999999
223,1.99555655017,0.9488000000000002
223,1.93220567373,0.5923999999999999
223,1.95427350717,0.8624
223,1.98548857133,0.924
223,1.98548857133,0.9764000000000002
223,1.99555655017,0.9719999999999999
3,0.0,-0.21199999999999966
3,0.0,-0.1199999999999998
3,0.0,0.02400000000000001
3,0.0,0.28000000000000036
3,0.0,0.19119999999999973
3,0.0,-0.08200000000000003
3,0.0,0.08480000000000003
3,0.0,0.05760000000000004
3,0.0,-0.01039999999999999
3,0.0,0.10319999999999992
3,0.403463880071,0.04960000000000003
3,0.400647732569,-0.2072
3,0.403463880071,-0.3383999999999997
3,0.403463880071,-0.2399999999999996
3,0.406522191065,-0.09120000000000006
3,0.406893306174,-0.032000000000000015
3,0.406522191065,0.046400000000000025
3,0.405394275258,0.1216000000000001
3,0.406522191065,-0.08320000000000005
3,0.403463880071,-0.1560000000000001
3,0.651916466323,0.09039999999999995
3,0.651916466323,0.2007999999999998
3,0.651916466323,0.07280000000000006
3,0.651916466323,-6.800116025829084e-18
3,0.777079293983,0.37519999999999987
3,0.651916466323,0.19839999999999963
3,0.794077286308,0.038400000000000024
3,0.653415497239,0.048000000000000036
3,0.804157482466,0.030400000000000017
3,0.653415497239,0.036000000000000025
3,0.829114887725,-0.1464000000000001
3,0.83498934622,-0.04160000000000002
3,1.02984108313,0.1296000000000001
3,1.04017284573,-0.12480000000000009
3,1.00709811092,-0.29919999999999985
3,0.838418772324,0.1648000000000001
3,1.04142165876,0.21199999999999997
3,0.838418772324,-0.08000000000000006
3,0.83498934622,0.1312000000000001
3,1.04142165876,0.0
3,1.08406873182,-0.3371999999999997
3,1.43224249672,-0.22679999999999997
3,1.43224249672,-0.08000000000000006
3,1.43454535557,0.04400000000000001
3,1.42521926301,0.11920000000000007
3,1.34461965361,0.11920000000000008
3,1.35127042366,0.12640000000000007
3,1.29294895822,-0.16480000000000009
3,1.42521926301,-0.07360000000000005
3,1.43454535557,-0.0088
3,1.5536164247,0.11599999999999983
3,1.45851454897,0.12559999999999977
3,1.58935083026,0.08800000000000001
3,1.44203139083,0.038400000000000024
3,1.5536164247,-0.026400000000000014
3,1.45851454897,0.08080000000000005
3,1.55232469348,0.17759999999999973
3,1.55939084538,0.088
3,1.58935083026,0.20079999999999976
3,1.55939084538,-0.04000000000000003
3,1.69036468295,-0.10320000000000007
3,1.53711719282,0.16000000000000011
3,1.67134159463,-0.12480000000000009
3,1.67134159463,0.0007999999999999986
3,1.69036468295,-0.06240000000000004
3,1.65160253523,0.04240000000000002
3,1.65507409707,-0.07520000000000004
3,1.65507409707,-0.08720000000000006
3,1.59531119176,0.28079999999999994
3,1.59531119176,0.25439999999999985
3,1.78777108317,0.04000000000000003
3,1.7611976062,-0.07840000000000007
3,1.80767530652,0.2415999999999999
3,1.77909277871,-0.08400000000000003
3,1.77909277871,0.02240000000000001
3,1.77909277871,0.16159999999999972
3,1.77909277871,-0.003200000000000003
3,1.78777108317,0.2807999999999999
3,1.71574042169,-0.1199999999999998
3,1.7611976062,0.06160000000000004
3,1.91400624737,-0.008800000000000004
3,1.84566191544,0.02160000000000002
3,1.882545751,0.08639999999999999
3,1.55025628701,-0.07040000000000005
3,1.84729850262,0.28000000000000036
3,1.86050370073,0.24399999999999994
3,1.92637856563,0.15759999999999968
3,1.80195983949,0.12079999999999985
3,1.88834595486,0.12879999999999975
3,1.91400624737,0.1999999999999999
3,1.80925232599,0.12480000000000008
3,1.61990530196,-0.22600000000000012
3,1.95218106805,0.1264000000000001
3,1.96894408368,0.16880000000000014
3,1.96894408368,0.11760000000000007
3,1.89426866855,-0.08000000000000006
3,1.94650378658,0.0015999999999999999
3,1.88408216834,-0.19760000000000003
3,1.96894408368,-0.12240000000000009
3,1.94650378658,0.1560000000000001
3,1.96825501684,0.20959999999999987
3,1.93220567373,0.19999999999999962
3,1.98548857133,0.04000000000000003
3,1.84474057168,-0.03280000000000002
3,1.95427350717,0.06720000000000005
3,1.94190118891,-0.20799999999999982
3,1.99555655017,0.04000000000000003
3,1.93220567373,0.3167999999999999
3,1.93220567373,-0.12799999999999975
3,1.95427350717,0.009600000000000003
18,0.0,0.17400000000000013
18,0.0,0.3356000000000001
18,0.0,0.27000000000000024
18,0.0,0.05920000000000004
18,0.0,0.2672000000000003
18,0.0,0.5616000000000005
18,0.0,0.2135999999999999
18,0.0,-0.06400000000000004
18,0.0,0.11799999999999981
18,0.0,0.24480000000000024
18,0.400647732569,0.40799999999999975
18,0.406893306174,0.39839999999999975
18,0.405394275258,-0.10599999999999993
18,0.403463880071,0.4799999999999992
18,0.406522191065,0.39999999999999925
18,0.406522191065,0.34919999999999973
18,0.405394275258,0.5400000000000007
18,0.406522191065,-0.10999999999999993
18,0.405394275258,0.2263999999999999
18,0.406893306174,0.3468
18,0.804157482466,0.26920000000000033
18,0.804157482466,0.23199999999999993
18,0.651916466323,0.37479999999999974
18,0.799227676897,0.47760000000000025
18,0.804157482466,0.46840000000000076
18,0.637459623382,0.35160000000000013
18,0.786830707748,0.28000000000000036
18,0.804157482466,0.34240000000000026
18,0.794077286308,0.31759999999999994
18,0.653415497239,0.5820000000000008
18,0.83498934622,-0.45679999999999965
18,1.02026026149,0.37039999999999973
18,1.04017284573,0.2768000000000001
18,1.04017284573,0.44919999999999966
18,1.04017284573,0.23439999999999994
18,1.04142165876,0.4859999999999997
18,0.838418772324,0.2599999999999999
18,1.02984108313,0.6400000000000005
18,0.83498934622,0.2324
18,1.02984108313,0.25680000000000003
18,1.35127042366,0.24799999999999994
18,1.34461965361,0.3279999999999999
18,1.34461965361,0.07480000000000005
18,1.08406873182,0.5212
18,1.31629146148,0.024
18,1.09415014718,0.5204000000000003
18,1.43224249672,0.49839999999999984
18,1.04902249957,0.1276
18,1.35345238529,0.10479999999999999
18,1.43224249672,0.47439999999999993
18,1.54175891203,0.4588000000000001
18,1.57134643325,-0.4023999999999999
18,1.52314102016,0.36039999999999994
18,1.58935083026,0.12559999999999996
18,1.58935083026,0.4352000000000002
18,1.55939084538,0.2339999999999999
18,1.55939084538,0.17719999999999989
18,1.3999415171,0.4752000000000003
18,1.5536164247,0.2619999999999998
18,1.49656962907,0.12439999999999994
18,1.65507409707,0.4051999999999996
18,1.62262616161,0.1319999999999999
18,1.54033718822,0.2639999999999999
18,1.64302818757,0.3108000000000002
18,1.67134159463,-0.1584000000000001
18,1.70134584625,0.2452
18,1.65160253523,0.2975999999999998
18,1.59531119176,-0.11800000000000001
18,1.69036468295,0.34519999999999995
18,1.67134159463,0.48239999999999966
18,1.7611976062,0.25119999999999987
18,1.7611976062,0.6659999999999999
18,1.59961383845,0.09279999999999998
18,1.7611976062,0.2911999999999999
18,1.77909277871,0.11080000000000004
18,1.69862156074,0.29879999999999995
18,1.78777108317,0.3939999999999999
18,1.78777108317,0.1052
18,1.7611976062,0.4324000000000001
18,1.7611976062,0.37279999999999985
18,1.9403600753,0.07280000000000003
18,1.90195500087,0.2503999999999999
18,1.63442486404,0.3835999999999998
18,1.87054589639,0.13360000000000002
18,1.87054589639,0.06360000000000003
18,1.882545751,0.2779999999999999
18,1.92637856563,0.21919999999999984
18,1.92786685981,-0.012000000000000009
18,1.79061539922,0.1871999999999999
18,1.76710231913,0.48919999999999986
18,1.92294765895,0.1959999999999998
18,1.97623055655,0.27479999999999977
18,1.7780027542,0.1944
18,1.96894408368,0.1807999999999999
18,1.9450154924,0.29999999999999993
18,1.87297714666,0.27399999999999974
18,1.90698288163,0.10880000000000005
18,1.67716947549,0.36920000000000003
18,1.96894408368,0.32199999999999995
18,1.92294765895,0.4304000000000001
18,1.96825501684,0.3279999999999999
18,1.99555655017,0.16279999999999994
18,1.93220567373,0.4179999999999998
18,1.90213938479,0.07920000000000005
18,1.93741241634,0.3004
18,1.79499726067,0.3423999999999999
18,1.89844083793,0.038800000000000015
18,1.99555655017,0.12439999999999996
18,1.95427350717,0.40120000000000006
18,1.93220567373,0.25159999999999993
179,0.0,0.9200000000000014
179,0.0,0.9200000000000014
179,0.0,1.0
179,0.0,0.9200000000000014
179,0.0,0.6800000000000002
179,0.0,0.840000000000002
179,0.0,0.9200000000000014
179,0.0,0.6800000000000002
179,0.0,0.7600000000000002
179,0.0,0.7600000000000002
179,0.403463880071,0.9599999999999984
179,0.406522191065,0.9599999999999984
179,0.396811890812,0.7999999999999985
179,0.405394275258,0.7999999999999985
179,0.405394275258,0.8679999999999991
179,0.406522191065,0.9599999999999984
179,0.403463880071,0.9599999999999984
179,0.405394275258,0.9599999999999984
179,0.406893306174,0.8799999999999996
179,0.405394275258,0.9599999999999984
179,0.651916466323,0.7640000000000012
179,0.799227676897,0.9200000000000014
179,0.804157482466,0.840000000000002
179,0.64411161264,0.9584000000000007
179,0.648858155329,0.8468000000000003
179,0.64411161264,0.9624000000000007
179,0.651916466323,0.9536000000000007
179,0.799227676897,0.9200000000000014
179,0.802537554329,0.840000000000002
179,0.802537554329,0.9200000000000014
179,1.04017284573,0.919199999999999
179,1.02026026149,0.9167999999999988
179,1.03637095597,0.879999999999999
179,1.02026026149,0.9255999999999988
179,1.00709811092,-0.7519999999999994
179,1.04017284573,0.8799999999999996
179,1.04017284573,0.8799999999999996
179,0.829114887725,0.9435999999999997
179,1.04142165876,0.9263999999999986
179,1.04017284573,0.918399999999999
179,1.31629146148,0.8703999999999987
179,1.33316733738,0.8431999999999988
179,1.35345238529,0.9183999999999983
179,1.35127042366,0.8703999999999987
179,1.39523721935,0.3947999999999999
179,1.35345238529,0.9279999999999984
179,1.35127042366,0.8719999999999984
179,1.29294895822,0.8607999999999987
179,1.42521926301,0.8936000000000006
179,1.33316733738,0.8895999999999986
179,1.45851454897,0.8360000000000002
179,1.19340811854,0.8296000000000006
179,1.58935083026,0.9423999999999998
179,1.58935083026,0.9124000000000003
179,1.5536164247,0.9488000000000004
179,1.44203139083,0.7300000000000003
179,1.5536164247,0.9472000000000004
179,1.58345551236,0.9016000000000003
179,1.54175891203,0.8608000000000007
179,1.54175891203,0.9176000000000006
179,1.70134584625,0.8915999999999997
179,1.70134584625,0.9367999999999997
179,1.65160253523,0.8267999999999998
179,1.69036468295,0.9552
179,1.62262616161,0.9472000000000002
179,1.54033718822,0.7943999999999991
179,1.69036468295,0.9472
179,1.67134159463,0.8851999999999998
179,1.48507403378,0.8039999999999994
179,1.70493830531,0.9419999999999997
179,1.78777108317,0.8872000000000003
179,1.78777108317,0.8980000000000002
179,1.80767530652,0.9360000000000004
179,1.79887610484,0.920000000000001
179,1.72404626249,0.8792000000000008
179,1.80767530652,0.9408000000000005
179,1.78777108317,0.9132000000000001
179,1.71574042169,0.7316000000000007
179,1.79887610484,0.9520000000000004
179,1.78777108317,0.9068000000000004
179,1.92637856563,0.8572
179,1.9403600753,0.9451999999999999
179,1.92786685981,0.8964
179,1.91400624737,0.7808000000000004
179,1.91400624737,0.9408000000000003
179,1.88834595486,0.7651999999999998
179,1.87054589639,0.7472
179,1.91400624737,0.9728000000000001
179,1.80195983949,0.7192000000000003
179,1.66618297518,0.625200000000001
179,1.92294765895,0.8840000000000003
179,1.8157624873,0.6176000000000008
179,1.96894408368,0.9672000000000002
179,1.90698288163,0.6131999999999999
179,1.87297714666,0.6512000000000003
179,1.9450154924,0.8816000000000004
179,1.9450154924,0.9308000000000004
179,1.78921080774,0.6480000000000008
179,1.82450139361,0.7788000000000007
179,1.96894408368,0.8672
179,1.62153709471,0.8640000000000003
179,1.97820209846,0.9291999999999997
179,1.99555655017,0.9808000000000001
179,1.93220567373,0.5044000000000002
179,1.81020449996,0.4992000000000008
179,1.96825501684,0.9087999999999998
179,1.93220567373,0.8068
179,1.98548857133,0.9327999999999997
179,1.87355685698,0.9431999999999998
179,1.96825501684,0.9555999999999999
20,0.0,0.520000000000001
20,0.0,0.018000000000000006
20,0.0,0.27759999999999957
20,0.0,0.19999999999999962
20,0.0,0.45440000000000047
20,0.0,-0.01120000000000001
20,0.0,0.09039999999999998
20,0.0,0.35999999999999965
20,0.0,0.2079999999999997
20,0.0,0.28000000000000036
20,0.406522191065,0.5600000000000007
20,0.406893306174,0.3955999999999997
20,0.403463880071,0.7967999999999985
20,0.405394275258,0.35200000000000004
20,0.405394275258,0.6400000000000005
20,0.406522191065,0.5568000000000007
20,0.406522191065,0.528
20,0.405394275258,0.5031999999999999
20,0.403463880071,0.5411999999999996
20,0.406522191065,0.5008000000000001
20,0.64411161264,0.32319999999999993
20,0.804157482466,0.31600000000000006
20,0.637459623382,0.3991999999999998
20,0.804157482466,0.1407999999999999
20,0.804157482466,0.4583999999999998
20,0.653415497239,0.3435999999999999
20,0.804157482466,0.10400000000000005
20,0.648858155329,0.3484
20,0.653415497239,0.2372
20,0.648858155329,0.7288000000000003
20,0.838418772324,0.16800000000000004
20,0.793291124709,-0.05680000000000003
20,1.04017284573,0.49640000000000006
20,1.02984108313,0.3975999999999993
20,0.820532503279,0.3619999999999998
20,1.04142165876,0.6391999999999999
20,0.839546688131,-0.08000000000000003
20,1.04017284573,-0.04880000000000001
20,0.989500587549,-0.5184000000000004
20,1.04017284573,0.38799999999999985
20,1.35127042366,0.23079999999999987
20,1.43454535557,0.12159999999999992
20,1.35345238529,0.3043999999999999
20,1.35127042366,0.5048
20,1.43454535557,0.44079999999999964
20,1.35127042366,0.17320000000000005
20,1.39523721935,0.0888
20,1.35127042366,0.09200000000000001
20,1.39523721935,0.22319999999999987
20,1.43454535557,0.2992000000000002
20,1.58345551236,-0.042400000000000014
20,1.54175891203,0.18959999999999988
20,1.57134643325,0.29639999999999983
20,1.55939084538,0.4784000000000001
20,1.45851454897,0.1548
20,1.52314102016,0.6120000000000005
20,1.54175891203,0.5368000000000008
20,1.49656962907,0.5032000000000003
20,1.52314102016,0.1983999999999998
20,1.44203139083,0.39239999999999997
20,1.69036468295,0.20799999999999985
20,1.70493830531,0.41279999999999994
20,1.70134584625,0.22519999999999984
20,1.65160253523,0.44319999999999987
20,1.70134584625,0.3432
20,1.53711719282,0.36319999999999975
20,1.70134584625,0.2583999999999999
20,1.70134584625,0.28440000000000015
20,1.59531119176,0.12280000000000006
20,1.59531119176,0.44239999999999957
20,1.78777108317,0.2588000000000001
20,1.71574042169,0.5871999999999999
20,1.77909277871,0.3687999999999995
20,1.77909277871,0.4367999999999998
20,1.77909277871,0.1951999999999999
20,1.59961383845,0.3779999999999999
20,1.80767530652,0.21159999999999987
20,1.71574042169,-0.07000000000000005
20,1.79887610484,0.3032
20,1.79887610484,0.48880000000000023
20,1.88834595486,0.05040000000000001
20,1.78684137852,-0.0096
20,1.9403600753,0.2903999999999999
20,1.92786685981,0.6336000000000003
20,1.90195500087,-0.16039999999999988
20,1.9403600753,0.2487999999999999
20,1.84566191544,0.4199999999999997
20,1.882545751,0.2575999999999999
20,1.92637856563,0.102
20,1.882545751,0.4168
20,1.92294765895,0.17840000000000003
20,1.7780027542,0.4407999999999997
20,1.95218106805,0.5660000000000003
20,1.61921074444,-0.022799999999999994
20,1.97623055655,0.16679999999999987
20,1.9450154924,0.31160000000000004
20,1.87297714666,0.13440000000000002
20,1.95218106805,0.08680000000000002
20,1.96894408368,0.31159999999999993
20,1.97623055655,0.5575999999999999
20,1.96825501684,0.47680000000000006
20,1.93741241634,0.3523999999999998
20,1.93741241634,0.3455999999999998
20,1.98548857133,0.3616000000000001
20,1.97820209846,0.2383999999999999
20,1.96825501684,0.11760000000000004
20,1.98548857133,-0.0028000000000000004
20,1.96825501684,0.2148
20,1.95427350717,0.27079999999999993
20,1.98548857133,0.5052000000000002
268,0.0,0.9200000000000014
268,0.0,1.0
268,0.0,0.9200000000000014
268,0.0,0.9200000000000014
268,0.0,0.9200000000000014
268,0.0,0.9200000000000014
268,0.0,1.0
268,0.0,1.0
268,0.0,0.9200000000000014
268,0.0,0.9200000000000014
268,0.406522191065,0.9599999999999984
268,0.406522191065,0.9599999999999984
268,0.403463880071,0.9599999999999984
268,0.406522191065,0.9599999999999984
268,0.406522191065,0.9599999999999984
268,0.403463880071,0.9599999999999984
268,0.406522191065,0.9599999999999984
268,0.396811890812,0.9599999999999984
268,0.406522191065,0.9599999999999984
268,0.406522191065,0.9599999999999984
268,0.804157482466,0.9200000000000014
268,0.804157482466,0.9200000000000014
268,0.802537554329,0.9200000000000014
268,0.802537554329,0.9200000000000014
268,0.651916466323,0.9616000000000007
268,0.637459623382,0.6956000000000003
268,0.802537554329,0.9200000000000014
268,0.802537554329,0.9200000000000014
268,0.804157482466,0.9200000000000014
268,0.653415497239,0.9568000000000008
268,1.02984108313,0.9279999999999988
268,0.838418772324,0.9435999999999996
268,1.04017284573,0.9159999999999989
268,0.820532503279,0.9435999999999996
268,1.04017284573,0.9239999999999988
268,0.83498934622,0.9363999999999996
268,1.04017284573,0.9191999999999989
268,1.03637095597,0.920799999999999
268,1.02026026149,0.6160000000000003
268,0.838418772324,0.9435999999999997
268,1.35345238529,0.8783999999999986
268,1.42521926301,0.9380000000000004
268,1.35345238529,0.8607999999999986
268,1.33683028943,-0.4224
268,1.43454535557,0.9451999999999999
268,1.43224249672,0.9156
